tt0964179,,,
tt0964185,518522,2355952,2874474
tt0964495,,,
tt0964510,,,
tt0964516,191442,8467271,8658713
tt0964517,93617009,35573860,129190869
tt0964529,,,
tt0964539,109846,3124860,3234706
tt0964544,,,
tt0964586,,351283,351283
tt0964587,,29066681,29066681
tt0965212,,,
tt0965216,,,
tt0965235,,,
tt0965350,,,
tt0965367,,,
tt0965371,,,
tt0965372,,,
tt0965373,,,
tt0965375,,,
tt0965382,,,
tt0965400,,512096,512096
tt0965405,,,
tt0965409,,1429549,1429549
tt0965411,,1987390,1987390
tt0965413,,,
tt0965424,,,
tt0965425,,,
tt0965427,,14755,14755
tt0965429,,492068,492068
tt0965435,,,
tt0965440,,,
tt0965453,,,
tt0965553,,,
tt0965570,,,
tt0965657,,,
tt0966579,,,
tt0966582,,31778,31778
tt0966584,,1095565,1095565
tt0967464,,,
tt0967467,,,
tt0967512,,,
tt0967925,,,
tt0967932,,,
tt0967945,347977,,347977
tt0967962,,,
tt0968240,,,
tt0968243,,,
tt0968253,,,
tt0968264,11538204,4087340,15625544
tt0968273,,,
tt0968275,,,
tt0968279,,107906,107906
tt0968294,,931017,931017
tt0968310,,,
tt0968313,,,
tt0968315,,,
tt0968316,,,
tt0968319,,,
tt0968334,,,
tt0968702,,,
tt0968712,,,
tt0968738,,,
tt0968740,,,
tt0968746,,,
tt0968748,,,
tt0968760,34972,,34972
tt0968762,,,
tt0968766,,533412,533412
tt0969216,,963,963
tt0969226,,11208511,11208511
tt0969237,,,
tt0969250,,,
tt0969256,,,
tt0969257,,986264,986264
tt0969259,,3860,3860
tt0969266,,,
tt0969268,,18160598,18160598
tt0969269,4629,2156161,2160790
tt0969270,,,
tt0969271,,,
tt0969274,,7903158,7903158
tt0969276,,33377,33377
tt0969277,,,
tt0969292,,,
tt0969298,,,
tt0969299,,,
tt0969303,,,
tt0969307,,312311,312311
tt0969313,,,
tt0969319,,,
tt0969325,,8320,8320
tt0969332,,958691,958691
tt0969333,,,
tt0969336,,56652,56652
tt0969338,,12071,12071
tt0969343,,,
tt0969345,,,
tt0969348,,,
tt0969355,,502,502
tt0969367,,2507321,2507321
tt0969368,,30063,30063
tt0969644,,,
tt0969648,,,
tt0969650,,,
tt0969653,,,
tt0969694,,28125,28125
tt0969701,,2955081,2955081
tt0969705,,8661,8661
tt0969706,,1318601,1318601
tt0969711,,1569231,1569231
tt0969712,,,
tt0969717,,,
tt0969720,,,
tt0969722,,,
tt0969746,,18699,18699
tt0969751,,,
tt0969762,,,
tt0970170,,,
tt0970172,,,
tt0970173,,,
tt0970174,22557,22341,44898
tt0970179,73864507,111905803,185770310
tt0970181,,,
tt0970182,,,
tt0970183,,,
tt0970184,6795,,6795
tt0970187,,,
tt0970193,,,
tt0970199,,,
tt0970403,,,
tt0970406,,,
tt0970409,,,
tt0970411,7873007,10056677,17929684
tt0970414,,,
tt0970416,79366978,153726881,233093859
tt0970452,,19652185,19652185
tt0970453,,,
tt0970462,,35402,35402
tt0970468,12313694,4411239,16724933
tt0970469,,11982346,11982346
tt0970472,3259,1167092,1170351
tt0970519,,,
tt0970520,,,
tt0970521,386073,2558994,2945067
tt0970526,,,
tt0970527,,,
tt0970529,,164569,164569
tt0970531,,,
tt0970833,,,
tt0970866,148438600,162211985,310650585
tt0970922,,1985,1985
tt0970925,,2631,2631
tt0970926,,,
tt0970928,,,
tt0970929,,,
tt0970933,,15396,15396
tt0970935,,16573,16573
tt0970936,,,
tt0970946,,2187900,2187900
tt0970948,,,
tt0970951,,,
tt0970953,,,
tt0970954,,,
tt0970955,,,
tt0970957,,,
tt0970960,,,
tt0970961,,,
tt0970967,,39401,39401
tt0970968,,,
tt0971160,52823,,52823
tt0971161,,,
tt0971162,47071,123253,170324
tt0971163,,,
tt0971164,,,
tt0971170,1708,26057,27765
tt0971172,,3130306,3130306
tt0971177,4218,,4218
tt0971184,,,
tt0971204,,,
tt0971209,15515460,7440084,22955544
tt0971213,,,
tt0971215,,,
tt0971222,,,
tt0972354,,,
tt0972356,,676644,676644
tt0972357,,,
tt0972377,,,
tt0972378,,1111745,1111745
tt0972380,,,
tt0972381,,,
tt0972383,,,
tt0972385,,231804,231804
tt0972387,,,
tt0972402,,,
tt0972541,,,
tt0972542,,579717,579717
tt0972543,,,
tt0972544,,,
tt0972546,,,
tt0972551,,,
tt0972552,,,
tt0972554,,,
tt0972555,,,
tt0972556,,,
tt0972558,,23772559,23772559
tt0972559,,,
tt0972563,,,
tt0972566,,,
tt0972571,,,
tt0972572,,,
tt0972573,,,
tt0972759,,,
tt0972779,,,
tt0972782,,,
tt0972786,,,
tt0972793,,,
tt0972802,,,
tt0972805,,,
tt0972807,,,
tt0972811,,,
tt0972814,,,
tt0972815,,,
tt0972816,,,
tt0972837,,,
tt0972847,,,
tt0972848,,,
tt0972855,,,
tt0972857,,,
tt0972878,,,
tt0972883,4643,10974,15617
tt0972894,,,
tt0972905,,,
tt0972913,,,
tt0973779,,,
tt0973783,,,
tt0973784,,,
tt0973785,,,
tt0973790,,,
tt0973794,,,
tt0973796,,,
tt0973803,,,
tt0973808,,,
tt0973809,,,
tt0973810,,,
tt0973822,,225090,225090
tt0973836,,,
tt0973844,,403819,403819
tt0973845,,,
tt0973847,,,
tt0974005,,,
tt0974011,,,
tt0974014,341323,1717352,2058675
tt0974015,229024295,428902692,657926987
tt0974515,,,
tt0974536,,9439,9439
tt0974554,3581642,11312705,14894347
tt0974584,,,
tt0974587,,,
tt0974613,149528,1993477,2143005
tt0974657,,,
tt0974661,64167069,72149811,136316880
tt0974662,,,
tt0974663,,,
tt0974977,,,
tt0974980,,,
tt0975645,6008677,21030992,27039669
tt0975665,,,
tt0975668,,737533,737533
tt0975676,,208605,208605
tt0975684,81680,43381,125061
tt0975688,,441393,441393
tt0975699,,,
tt0975700,,,
tt0975715,,,
tt0975720,,,
tt0975728,,2721507,2721507
tt0975735,,,
tt0975738,,,
tt0975744,,7215385,7215385
tt0976024,,,
tt0976025,,,
tt0976026,697369,8481096,9178465
tt0976035,,,
tt0976039,,,
tt0976040,,6924,6924
tt0976042,,411734,411734
tt0976043,,,
tt0976050,,,
tt0976051,34194407,74708079,108902486
tt0976054,,,
tt0976055,,23219,23219
tt0976060,351059,843338,1194397
tt0976087,,,
tt0976099,,30349,30349
tt0976105,,,
tt0976122,,,
tt0976135,,,
tt0976143,,,
tt0976144,,,
tt0976145,,,
tt0976146,,,
tt0976162,,,
tt0976165,,,
tt0976168,,,
tt0976169,,,
tt0976171,,,
tt0976172,,,
tt0976176,,,
tt0976178,,,
tt0976191,,,
tt0976197,,,
tt0976200,,,
tt0976209,,12543015,12543015
tt0976212,,,
tt0976216,,3416500,3416500
tt0976222,5210988,7014035,12225023
tt0976227,,,
tt0976238,49492060,47261636,96753696
tt0976246,,763728,763728
tt0976247,52132,,52132
tt0977203,,,
tt0977214,,676860,676860
tt0977217,,,
tt0977227,,,
tt0977239,,,
tt0977611,,,
tt0977625,,37359,37359
tt0977636,,91389,91389
tt0977637,,160001,160001
tt0977638,,,
tt0977639,,,
tt0977640,,208576,208576
tt0977642,,926400,926400
tt0977645,,746669,746669
tt0977646,,,
tt0977647,,858807,858807
tt0977648,1725141,1044622,2769763
tt0977649,,,
tt0977651,,207433,207433
tt0977654,,,
tt0977656,,,
tt0977658,,,
tt0977661,,,
tt0977662,,,
tt0977666,,721328,721328
tt0977667,,146401,146401
tt0977668,,,
tt0977669,,,
tt0977671,,,
tt0977836,,,
tt0977855,9540691,16266262,25806953
tt0978352,,38145,38145
tt0978355,,3371,3371
tt0978356,,4864610,4864610
tt0978365,,,
tt0978390,,,
tt0978398,,,
tt0978400,,,
tt0978569,,,
tt0978570,,,
tt0978598,,,
tt0978645,,,
tt0978649,40349,3565322,3605671
tt0978670,,45354,45354
tt0978702,,,
tt0978723,,,
tt0978759,2511476,2946188,5457664
tt0978762,,1740429,1740429
tt0978764,36392502,53400000,89792502
tt0978792,,,
tt0978797,,6669291,6669291
tt0978800,,,
tt0978812,,,
tt0978825,,,
tt0978833,,17640,17640
tt0978844,,,
tt0979434,24719879,,24719879
tt0979847,,2513357,2513357
tt0979856,,,
tt0979869,,,
tt0979873,,,
tt0979876,,,
tt0979886,,,
tt0979891,24502,1886768,1911270
tt0979900,382807,,382807
tt0979906,,,
tt0979907,,4616732,4616732
tt0979910,,,
tt0979913,,504875,504875
tt0979917,,,
tt0979935,,,
tt0979937,,,
tt0979951,,,
tt0979965,,,
tt0980932,,,
tt0980959,,,
tt0980965,,,
tt0980967,,,
tt0980970,104386950,311299267,415686217
tt0980976,,133250,133250
tt0980998,,,
tt0980999,,,
tt0981025,,,
tt0981026,,,
tt0981032,,,
tt0981034,,,
tt0981039,,,
tt0981042,352810,,352810
tt0981060,,,
tt0981071,,,
tt0981072,266967,20600,287567
tt0981076,,,
tt0981086,,35682,35682
tt0981095,,,
tt0981118,,,
tt0981215,,,
tt0981224,,,
tt0981227,31487293,2069338,33556631
tt0981256,,,
tt0981267,,,
tt0981286,,,
tt0981290,,,
tt0981293,,116536,116536
tt0981298,,408470,408470
tt0981300,,,
tt0981316,,,
tt0981340,,,
tt0981349,,956569,956569
tt0981350,,,
tt0981352,,3248267,3248267
tt0981355,,,
tt0981363,,,
tt0982849,,202099,202099
tt0982863,,,
tt0982865,,,
tt0982866,,,
tt0982867,,4615,4615
tt0982872,,,
tt0982873,,,
tt0982875,,109366,109366
tt0982876,,,
tt0982879,,,
tt0982888,,13787,13787
tt0982893,,,
tt0982894,,,
tt0982897,,48166,48166
tt0982898,,830828,830828
tt0982901,,,
tt0982908,,,
tt0982914,,,
tt0982917,,,
tt0982922,,,
tt0982925,,,
tt0982934,,,
tt0982935,,,
tt0982939,,4891205,4891205
tt0982942,,,
tt0982944,,250905,250905
tt0982947,,,
tt0982953,,,
tt0983190,,,
tt0983193,77591831,296402120,373993951
tt0983213,,256851,256851
tt0983214,,,
tt0983241,,,
tt0983249,,,
tt0983250,,,
tt0983251,,,
tt0983909,,,
tt0983946,27309289,21502054,48811343
tt0983990,,207755,207755
tt0983991,,16062566,16062566
tt0983992,,,
tt0983993,,,
tt0984009,,9429431,9429431
tt0984018,,,
tt0984024,,,
tt0984055,,1889755,1889755
tt0984056,,,
tt0984057,,5731770,5731770
tt0984064,,2294,2294
tt0984065,,,
tt0984067,,,
tt0984068,,,
tt0984069,,,
tt0984071,,,
tt0984075,,,
tt0984084,,,
tt0984085,,,
tt0984090,,,
tt0984118,,,
tt0984122,,94173,94173
tt0984125,,,
tt0984126,,,
tt0984129,,87309,87309
tt0984130,,158739,158739
tt0984155,,328946,328946
tt0984165,,,
tt0984166,,,
tt0984175,61822,131709,193531
tt0984182,,,
tt0984183,,,
tt0984188,,,
tt0984200,,304127,304127
tt0984201,,,
tt0984205,,,
tt0984210,29731,,29731
tt0984211,,18993,18993
tt0984213,11573,,11573
tt0984214,,,
tt0984219,,,
tt0984220,,,
tt0984227,,,
tt0984229,,,
tt0984235,,,
tt0984240,,,
tt0984248,,,
tt0984969,,4882,4882
tt0984996,,611181,611181
tt0985019,,,
tt0985025,,772687,772687
tt0985047,,,
tt0985049,,,
tt0985051,,,
tt0985056,,,
tt0985057,,,
tt0985058,,81305,81305
tt0985060,,,
tt0985061,,,
tt0985064,,,
tt0985079,,17924,17924
tt0985082,,,
tt0985091,,,
tt0985100,,,
tt0985101,,183844,183844
tt0985107,,2014,2014
tt0985118,,38523,38523
tt0985119,,458625,458625
tt0985592,,,
tt0985593,2134,567072,569206
tt0985597,,3536561,3536561
tt0985606,,,
tt0985620,,2639994,2639994
tt0985631,,,
tt0985636,675102,8679460,9354562
tt0985638,,,
tt0985643,,,
tt0985650,,,
tt0985667,,,
tt0985671,,,
tt0985678,,108250,108250
tt0985680,,2359205,2359205
tt0985687,,,
tt0985694,26593646,18898010,45491656
tt0985695,,,
tt0985699,83077833,118467684,201545517
tt0986213,484108,6289385,6773493
tt0986220,,,
tt0986225,,79835,79835
tt0986230,,112307,112307
tt0986232,,52433,52433
tt0986233,154084,3031029,3185113
tt0986244,,,
tt0986255,,,
tt0986263,38577772,83867000,122444772
tt0986264,1223869,20673504,21897373
tt0986271,,,
tt0986323,,725567,725567
tt0986329,,,
tt0986332,,1458761,1458761
tt0986334,,,
tt0986341,,,
tt0986346,,,
tt0986347,,,
tt0986354,,,
tt0986358,,,
tt0986361,,340836,340836
tt0986362,,,
tt0986368,,,
tt0986379,,7787,7787
tt0987915,,,
tt0987918,,55639741,55639741
tt0988035,,,
tt0988043,,,
tt0988045,209028679,315000000,524028679
tt0988046,,,
tt0988047,23530831,4144183,27675014
tt0988065,,,
tt0988083,,,
tt0988084,,,
tt0988086,,,
tt0988090,,,
tt0988102,109107,4291,113398
tt0988106,,1711260,1711260
tt0988108,,7205,7205
tt0988109,,,
tt0988133,,,
tt0988140,,,
tt0988142,,,
tt0988146,,,
tt0988595,76808654,85846697,162655351
tt0988655,,,
tt0988749,,,
tt0988849,19367,675055,694422
tt0988858,,,
tt0988868,,,
tt0988876,,,
tt0988982,,13219807,13219807
tt0989000,172605,1121571,1294176
tt0989007,,1304086,1304086
tt0989030,,5279,5279
tt0989031,,,
tt0989037,,,
tt0989050,,,
tt0989603,,173914,173914
tt0989605,,,
tt0989614,,43842,43842
tt0989617,,,
tt0989618,,,
tt0989622,,2849046,2849046
tt0989642,,,
tt0989654,,374285,374285
tt0989681,,213067,213067
tt0989685,,27120,27120
tt0989692,,,
tt0989710,,,
tt0989719,,,
tt0989723,,,
tt0989724,,,
tt0989725,,70015,70015
tt0989732,,603500,603500
tt0989757,80014842,34969824,114984666
tt0989759,,,
tt0989760,,,
tt0989765,,,
tt0989799,,,
tt0989825,,,
tt0989851,,2111595,2111595
tt0989867,,,
tt0989868,,,
tt0989878,,,
tt0989890,,,
tt0990358,,,
tt0990359,,10703818,10703818
tt0990361,,1120993,1120993
tt0990363,,,
tt0990366,,7544972,7544972
tt0990368,,,
tt0990372,,24387667,24387667
tt0990374,,,
tt0990376,858415,,858415
tt0990377,,,
tt0990404,125045,97731,222776
tt0990407,98780042,129037206,227817248
tt0990413,1082124,62314,1144438
tt0990422,,,
tt0990425,,,
tt0990427,,,
tt0990429,,,
tt0990431,,,
tt0990433,,3121563,3121563
tt0990443,,122408,122408
tt0990444,,,
tt0990446,,,
tt0990451,,,
tt0990452,,,
tt0991004,,,
tt0991026,,,
tt0991041,,,
tt0991150,689,693820,694509
tt0991157,,,
tt0991163,,1455,1455
tt0991167,77907,,77907
tt0991173,,,
tt0991174,,,
tt0991177,,,
tt0991182,,,
tt0991183,,,
tt0991186,,,
tt0991192,,787778,787778
tt0991198,,,
tt0991219,,,
tt0991232,,76733,76733
tt0991233,,,
tt0991242,,,
tt0991243,,5215613,5215613
tt0991246,,,
tt0991250,,,
tt0991258,,,
tt0991269,,2402432,2402432
tt0991272,,264642,264642
tt0991346,476032,12760785,13236817
tt0991347,,3959804,3959804
tt0991350,,3847751,3847751
tt0991351,,,
tt0992904,,,
tt0992907,,,
tt0992911,5151,6172574,6177725
tt0992913,,,
tt0992915,,,
tt0992917,,,
tt0992930,,,
tt0992971,,,
tt0992981,,,
tt0992983,,,
tt0992984,,9465,9465
tt0992991,,,
tt0992998,,,
tt0993011,,,
tt0993744,,,
tt0993748,,,
tt0993753,,,
tt0993755,,,
tt0993762,,,
tt0993776,,,
tt0993778,,436809,436809
tt0993782,,,
tt0993786,,,
tt0993789,1060922,6295471,7356393
tt0993790,,,
tt0993841,,,
tt0993842,40259119,23522959,63782078
tt0993846,116900694,275100000,392000694
tt0994714,,,
tt0994731,,,
tt0994762,,,
tt0994765,,,
tt0994788,,,
tt0994794,,,
tt0994819,,,
tt0994858,,,
tt0994893,,41881,41881
tt0994911,,,
tt0994917,,,
tt0994972,,,
tt0994987,,,
tt0994996,,,
tt0994998,,22322,22322
tt0995029,,919445,919445
tt0995031,1097797,17975298,19073095
tt0995035,,4862092,4862092
tt0995039,13367624,13722535,27090159
tt0995047,,,
tt0995060,,,
tt0995061,69991,,69991
tt0995063,,,
tt0995712,,,
tt0995716,,,
tt0995718,,698960,698960
tt0995724,,,
tt0995726,,,
tt0995728,,,
tt0995735,,,
tt0995739,,6599143,6599143
tt0995740,,797693,797693
tt0995747,,1431983,1431983
tt0995751,,,
tt0995752,457380,10825957,11283337
tt0995755,,,
tt0995757,,3320936,3320936
tt0995819,,,
tt0995820,,,
tt0995821,,,
tt0995823,,1312468,1312468
tt0995827,,1244710,1244710
tt0995829,48334,2680535,2728869
tt0995840,,5262711,5262711
tt0995842,,,
tt0995845,,58387,58387
tt0995850,435274,4642786,5078060
tt0995851,,,
tt0995855,,,
tt0995857,,3655844,3655844
tt0995860,,,
tt0995867,,,
tt0995868,57046,7789562,7846608
tt0996363,,63837,63837
tt0996364,,22209,22209
tt0996389,,229987,229987
tt0996390,,54560,54560
tt0996396,,,
tt0996435,,410999,410999
tt0996530,,,
tt0996532,,669106,669106
tt0996545,,,
tt0996605,104567,2891745,2996312
tt0996640,,67700,67700
tt0996648,,,
tt0996661,,,
tt0996663,,,
tt0996664,,,
tt0996908,,,
tt0996912,,692242,692242
tt0996913,,,
tt0996916,,,
tt0996918,,182030,182030
tt0996925,,2081951,2081951
tt0996928,,,
tt0996930,,,
tt0996932,,1340927,1340927
tt0996934,,2110000,2110000
tt0996948,15347,289756,305103
tt0996952,,3571232,3571232
tt0996956,,1593365,1593365
tt0996958,,,
tt0996962,,2159162,2159162
tt0996963,,6063158,6063158
tt0996964,,,
tt0996966,21152,159805,180957
tt0996967,,,
tt0996968,,,
tt0996972,360886,1230634,1591520
tt0996978,,2009707,2009707
tt0996979,,,
tt0996982,,104256,104256
tt0997032,,,
tt0997033,,,
tt0997035,,29051,29051
tt0997038,,,
tt0997039,,1099975,1099975
tt0997042,,,
tt0997045,,,
tt0997047,45610425,5939249,51549674
tt0997049,,,
tt0997053,,,
tt0997057,,,
tt0997060,,,
tt0997062,,75853,75853
tt0997063,,,
tt0997080,,790167,790167
tt0997084,,,
tt0997088,,,
tt0997093,,,
tt0997109,,498588,498588
tt0997110,,,
tt0997138,,17889,17889
tt0997140,,,
tt0997141,,,
tt0997142,,,
tt0997143,,,
tt0997146,,,
tt0997147,40796,9754674,9795470
tt0997152,,716580,716580
tt0997155,,,
tt0997157,,76089199,76089199
tt0997159,,2036253,2036253
tt0997163,,398514,398514
tt0997165,,7641,7641
tt0997167,7116,6515070,6522186
tt0997171,,1049356,1049356
tt0997172,,,
tt0997174,,1453240,1453240
tt0997178,,3479155,3479155
tt0997179,,,
tt0997182,,13456147,13456147
tt0997183,,,
tt0997184,,63193,63193
tt0997185,16070,705642,721712
tt0997188,,1406016,1406016
tt0997189,,,
tt0997192,,2503707,2503707
tt0997193,,1279172,1279172
tt0997212,,,
tt0997213,,,
tt0997218,,,
tt0997229,,14391750,14391750
tt0997232,,,
tt0997233,8663,,8663
tt0997240,,,
tt0997246,116372,103988,220360
tt0997258,,,
tt0997260,,1940300,1940300
tt0997262,,,
tt0997263,,180144,180144
tt0997264,,,
tt0997274,,,
tt0997275,,81448,81448
tt0997276,,,
tt0997280,,1409678,1409678
tt0997282,,2851808,2851808
tt0997428,,,
tt0997448,,131981,131981
tt0997455,,,
tt0997462,,,
tt0997483,,,
tt0997485,,1717,1717
tt0999864,,10412376,10412376
tt0999865,,,
tt0999872,,45718,45718
tt0999873,,,
tt0999882,,,
tt0999886,,,
tt0999891,,,
tt0999898,,,
tt0999901,,,
tt0999904,,,
tt0999905,,,
tt0999913,10324441,844271,11168712
tt0999915,,,
tt0999917,,37402,37402
tt0999921,,,
tt0999922,,3612844,3612844
tt0999927,,,
tt0999963,3059,,3059
tt0999970,,,
tt0999972,,,
tt0999975,,,
tt0999986,,,
tt1000017,,,
tt1000020,,,
tt1000056,,,
tt1000059,,,
tt1000090,,,
tt1000091,,711750,711750
tt1000095,,27638625,27638625
tt1000102,,,
tt1000106,,,
tt1000111,,,
tt1000112,,,
tt1000129,,,
tt1000143,,,
tt1000146,,,
tt1000155,,,
tt1000158,,86463,86463
tt1000175,,,
tt10001870,,,
tt10002654,,11760,11760
tt10003008,1637548,2659256,4296804
tt10003350,,,
tt10003782,,,
tt10003978,549386,9430,558816
tt10004020,,,
tt10004108,,,
tt10004118,,,
tt10004368,,33099,33099
tt10004372,,,
tt10004396,,,
tt10004456,,,
tt10004574,,,
tt10004944,,17198,17198
tt10005184,,58291,58291
tt10005378,,,
tt10005524,,,
tt10005688,,,
tt10006006,,,
tt10006056,,,
tt10006122,,,
tt10006156,,,
tt10006160,,,
tt10006270,,,
tt1000702,,,
tt1000706,,,
tt10007268,,,
tt10007352,,9643,9643
tt1000768,,,
tt1000769,,,
tt1000772,,,
tt1000774,152647258,266118261,418765519
tt1000775,,1060921,1060921
tt10007820,,,
tt10007978,,,
tt10008784,,,
tt10008996,,,
tt10009030,,,
tt10009098,,,
tt10009342,,,
tt10009434,,,
tt10009602,,,
tt10009878,,,
tt10009960,,,
tt10009978,,,
tt10010368,,699338,699338
tt10010748,,,
tt10011102,,,
tt10011146,,,
tt10011226,,,
tt10011228,,6391,6391
tt10011232,,,
tt10011244,,,
tt10011252,,,
tt10011264,,,
tt10011270,,,
tt10011284,,58552,58552
tt10011296,,78100,78100
tt10011302,,,
tt10011312,,,
tt10011320,,,
tt10011336,102000,81561,183561
tt10011342,,,
tt10011362,,,
tt10011402,,28971,28971
tt10011412,,,
tt10011448,4252657,,4252657
tt10011480,,,
tt10011500,,,
tt10011508,,,
tt10011534,,,
tt10011682,,,
tt10011772,,,
tt10011852,,,
tt10012786,,,
tt10012964,,44702,44702
tt10013072,,,
tt1001340,,,
tt1001343,,,
tt1001346,,,
tt1001350,,5004,5004
tt1001353,,,
tt1001362,,,
tt10013634,,,
tt1001393,,,
tt1001395,,,
tt10014042,,,
tt10014100,,,
tt1001412,,3695,3695
tt10014132,,,
tt10014682,,,
tt10014838,,,
tt1001508,93953653,84912505,178866158
tt1001513,,,
tt1001521,,,
tt10015222,,,
tt10015234,,,
tt10015248,,851,851
tt1001526,148415853,173469912,321885765
tt10015286,,,
tt1001534,39493,,39493
tt1001540,26064,,26064
tt10015418,,,
tt10015432,,,
tt1001548,,,
tt1001549,,,
tt1001562,4161625,,4161625
tt10015644,,,
tt10015802,,,
tt10015812,,109845,109845
tt10016388,,,
tt10016428,,,
tt10016436,,,
tt10016444,,,
tt10016502,,,
tt10016532,,9272,9272
tt10016590,,,
tt10016638,,,
tt10016640,,,
tt10017454,,179444,179444
tt10017460,,,
tt10017502,,,
tt10017510,,,
tt10017566,,,
tt10017680,326711,117665016,117991727
tt10017722,,,
tt10017956,,,
tt10018116,,,
tt10018386,,,
tt10019108,,,
tt10019402,,,
tt10019878,,,
tt10020682,,,
tt10021582,,,
tt10021622,10985,,10985
tt10021754,,,
tt10021804,,,
tt10022010,,,
tt10022058,,,
tt10022158,,,
tt10022384,,,
tt10022684,,,
tt10022726,,,
tt10022800,,,
tt10022824,,,
tt10022858,,,
tt10022974,,,
tt10022990,,,
tt10023022,,,
tt10023024,,5120794,5120794
tt10023080,,,
tt10023150,,2974059,2974059
tt10023154,,,
tt10023172,,72358,72358
tt10023274,,,
tt10023304,,,
tt10023318,,,
tt10023330,,,
tt10023364,,,
tt10023506,,,
tt10023812,,,
tt10024036,,,
tt10024044,,,
tt1002438,,,
tt1002442,,,
tt1002444,,387077,387077
tt1002446,,,
tt1002454,,,
tt1002459,,183391,183391
tt1002463,,,
tt10024716,,,
tt10025064,,,
tt1002535,,,
tt1002536,,4516607,4516607
tt1002538,,,
tt1002539,,24029,24029
tt1002540,,,
tt1002543,,290245,290245
tt1002544,,,
tt1002561,,,
tt1002563,6490401,839937,7330338
tt1002567,,2218136,2218136
tt1002569,,,
tt1002573,,,
tt10025790,,,
tt1002581,,31599,31599
tt1002605,,,
tt10026108,,,
tt10026172,875191,,875191
tt10026190,,,
tt1002621,,,
tt1002623,,,
tt1002629,,,
tt10026308,,,
tt1002631,,,
tt1002634,,,
tt1002659,,,
tt1002667,,,
tt10026686,,,
tt1002668,,3704,3704
tt10026722,,,
tt10026730,,,
tt10026778,,,
tt10026828,,,
tt10027174,,,
tt1002740,,113486,113486
tt1002741,,,
tt10027474,,,
tt1002754,,,
tt1002759,,110316,110316
tt1002760,,87632,87632
tt1002765,203708,395843,599551
tt10027696,765361,,765361
tt10027708,,,
tt10027720,,,
tt1002778,,,
tt10027848,,223188,223188
tt10028030,,,
tt10028240,,,
tt10028620,,,
tt10028708,,,
tt10028766,,,
tt10029166,,,
tt1002959,,106874,106874
tt1002960,,,
tt1002963,,,
tt1002964,,157382,157382
tt1002965,,,
tt1002966,,13776379,13776379
tt1002974,,,
tt1002985,,425713,425713
tt1002992,,,
tt1003003,,5747,5747
tt1003005,,1051440,1051440
tt1003009,,4048784,4048784
tt1003010,,,
tt1003014,,14304,14304
tt1003019,,,
tt1003021,,,
tt1003023,29697,166372,196069
tt1003025,,42086,42086
tt1003026,,319622,319622
tt1003027,,1475994,1475994
tt1003034,828,167110,167938
tt1003051,,10225,10225
tt1003052,,4775717,4775717
tt1003056,,,
tt1003057,,,
tt1003067,,44433,44433
tt1003069,,,
tt1003071,,189795,189795
tt1003074,,15171,15171
tt1003113,8939,1036,9975
tt1003115,124294,,124294
tt1003116,88312,,88312
tt1003118,260586,58177,318763
tt1003134,,,
tt10031940,,,
tt10032266,,207,207
tt1003258,,,
tt10032640,,,
tt1003290,,,
tt10033686,,,
tt10033708,,,
tt10033760,,,
tt10033822,,,
tt10033852,,,
tt10033904,,,
tt10033908,,,
tt1003412,,,
tt10034136,,,
tt10034168,,,
tt10034236,,,
tt10034238,,,
tt10034256,,,
tt10034272,,,
tt10035152,,,
tt10035194,,,
tt1003545,,,
tt10035478,,,
tt10036378,,150158,150158
tt10036406,,,
tt10036714,,,
tt10036868,,,
tt10036992,,,
tt10037056,,,
tt10037312,,,
tt10037382,,,
tt10037428,,,
tt10037452,,,
tt10037542,,,
tt10037560,,,
tt10037602,,,
tt10037700,,7350621,7350621
tt10037702,,,
tt10037834,,,
tt10037872,,,
tt10038028,,,
tt10038734,,,
tt10038738,,,
tt10038752,,,
tt10038826,,,
tt10039008,,,
tt10039014,,1483,1483
tt10039064,,,
tt10039344,25621766,22400000,48021766
tt10039354,,,
tt10039468,,,
tt10039524,,879,879
tt10039546,,,
tt10039642,,,
tt10039682,,,
tt10040094,,,
tt10040484,,,
tt10041300,,,
tt10041438,,,
tt10041952,,,
tt10041978,,,
